Vdrain,FG,FG (micro A),gas conc. (ppm),,FG/CuO/CS (micro A)
3.8,3.60E-07,0.359844,10,4.01E-07,0.40105
4,3.91E-07,0.390763,10,4.55E-07,0.455232
4.2,4.22E-07,0.421687,10,5.11E-07,0.510571
4.4,4.55E-07,0.455016,10,5.69E-07,0.568863
4.6,4.93E-07,0.492545,10,6.41E-07,0.640729
4.8,5.31E-07,0.530599,10,7.13E-07,0.712544
5,5.69E-07,0.569253,10,7.91E-07,0.790874
5.2,6.09E-07,0.609093,10,8.73E-07,0.872823
5.4,6.53E-07,0.652657,10,9.62E-07,0.961977
5.6,7.06E-07,0.706272,10,1.06E-06,1.05948
5.8,7.50E-07,0.750384,10,1.16E-06,1.15838
6,8.00E-07,0.799976,10,1.26E-06,1.25518
6.2,8.46E-07,0.846169,10,1.36E-06,1.35537
6.4,8.92E-07,0.89206,10,1.46E-06,1.45987
6.6,9.37E-07,0.936692,10,1.57E-06,1.57364
6.8,9.93E-07,0.993037,10,1.69E-06,1.6886
7,1.03E-06,1.03102,10,1.81E-06,1.81366
7.2,1.08E-06,1.07713,10,1.95E-06,1.94662
7.4,1.12E-06,1.12164,10,2.07E-06,2.07494
7.6,1.18E-06,1.17769,10,2.21E-06,2.20827
7.8,1.22E-06,1.21966,10,2.36E-06,2.35896
8,1.27E-06,1.2717,10,2.50E-06,2.49979
8.2,1.32E-06,1.32304,10,2.66E-06,2.65935
8.4,1.40E-06,1.40124,10,2.81E-06,2.80764
8.6,1.45E-06,1.45436,10,2.97E-06,2.97419
8.8,1.50E-06,1.50336,10,3.17E-06,3.16669
9,1.56E-06,1.56001,10,3.35E-06,3.34574
9.2,1.61E-06,1.60751,10,3.55E-06,3.54521
9.4,1.67E-06,1.66858,10,3.74E-06,3.73961
9.6,1.73E-06,1.72502,10,3.92E-06,3.9241
9.8,1.80E-06,1.79937,10,4.12E-06,4.12147
10,1.83E-06,1.82969,10,4.31E-06,4.31444
0,6.36E-12,0.00000636,50,1.20E-08,0.011957
0.2,1.72E-08,0.01716,50,1.59E-08,0.0158634
0.4,3.42E-08,0.0342,50,2.05E-08,0.0204949
0.6,0.000000051,0.051,50,2.69E-08,0.0269348
0.8,6.83E-08,0.06828,50,3.57E-08,0.0357419
1,8.58E-08,0.0858,50,4.64E-08,0.0463563
1.2,1.04E-07,0.10356,50,5.88E-08,0.0587666
1.4,1.22E-07,0.121583,50,7.40E-08,0.0739983
1.6,1.40E-07,0.13968,50,9.15E-08,0.0915442
1.8,1.60E-07,0.160342,50,1.12E-07,0.112419
2,1.80E-07,0.1801,50,1.36E-07,0.135776
2.2,2.01E-07,0.20095,50,1.68E-07,0.167661
2.4,2.22E-07,0.222408,50,1.99E-07,0.198887
2.6,2.45E-07,0.244976,50,2.33E-07,0.233071
2.8,2.70E-07,0.270091,50,2.74E-07,0.27376
3,2.95E-07,0.294865,50,3.21E-07,0.320991
3.2,3.22E-07,0.32222,50,3.72E-07,0.371903
3.4,3.51E-07,0.351161,50,4.22E-07,0.421506
3.6,3.81E-07,0.380539,50,4.83E-07,0.483207
3.8,4.11E-07,0.411251,50,5.51E-07,0.550975
4,4.47E-07,0.446586,50,6.25E-07,0.625411
4.2,4.82E-07,0.481928,50,7.01E-07,0.701438
4.4,5.20E-07,0.520019,50,7.82E-07,0.781523
4.6,5.63E-07,0.562908,50,8.80E-07,0.880254
4.8,6.06E-07,0.606398,50,9.79E-07,0.978916
5,6.51E-07,0.650575,50,1.09E-06,1.08653
5.2,6.96E-07,0.696107,50,1.20E-06,1.19911
5.4,7.46E-07,0.745894,50,1.32E-06,1.32159
5.6,8.07E-07,0.807168,50,1.46E-06,1.45555
5.8,8.58E-07,0.857581,50,1.59E-06,1.59142
6,9.14E-07,0.914258,50,1.72E-06,1.72441
6.2,9.67E-07,0.96705,50,1.86E-06,1.86205
6.4,1.02E-06,1.0195,50,2.01E-06,2.00561
6.6,1.07E-06,1.07051,50,2.16E-06,2.16191
6.8,1.13E-06,1.1349,50,2.32E-06,2.31985
7,1.18E-06,1.17831,50,2.49E-06,2.49166
7.2,1.23E-06,1.23101,50,2.67E-06,2.67433
7.4,1.28E-06,1.28187,50,2.85E-06,2.85062
7.6,1.35E-06,1.34593,50,3.03E-06,3.03379
7.8,1.39E-06,1.3939,50,3.24E-06,3.24082
8,1.45E-06,1.45337,50,3.43E-06,3.43429
8.2,1.51E-06,1.51205,50,3.65E-06,3.65349
8.4,1.60E-06,1.60141,50,3.86E-06,3.85722
8.6,1.66E-06,1.66212,50,4.09E-06,4.08604
8.8,1.72E-06,1.71812,50,4.35E-06,4.35049
9,1.78E-06,1.78286,50,4.60E-06,4.59648
9.2,1.84E-06,1.83715,50,4.87E-06,4.87052
9.4,1.91E-06,1.90694,50,5.14E-06,5.13759
9.6,1.97E-06,1.97146,50,5.39E-06,5.39105
9.8,2.06E-06,2.05643,50,5.66E-06,5.6622
10,2.09E-06,2.09107,50,5.93E-06,5.92732
0,7.69E-12,0.000007685,500,1.73E-08,0.0173255
0.2,2.07E-08,0.020735,500,2.30E-08,0.0229857
0.4,4.13E-08,0.041325,500,2.97E-08,0.0296967
0.6,6.16E-08,0.061625,500,3.90E-08,0.039028
0.8,8.25E-08,0.082505,500,5.18E-08,0.0517892
1,1.04E-07,0.103675,500,6.72E-08,0.0671693
1.2,1.25E-07,0.125135,500,8.52E-08,0.0851516
1.4,1.47E-07,0.146913,500,1.07E-07,0.107222
1.6,1.69E-07,0.16878,500,1.33E-07,0.132646
1.8,1.94E-07,0.193746,500,1.63E-07,0.162893
2,2.18E-07,0.21762,500,1.97E-07,0.196737
2.2,2.43E-07,0.242814,500,2.43E-07,0.242937
2.4,2.69E-07,0.268743,500,2.88E-07,0.288183
2.6,2.96E-07,0.296013,500,3.38E-07,0.337716
2.8,3.26E-07,0.32636,500,3.97E-07,0.396672
3,3.56E-07,0.356295,500,4.65E-07,0.465109
3.2,3.89E-07,0.38935,500,5.39E-07,0.538879
3.4,4.24E-07,0.424319,500,6.11E-07,0.610754
3.6,4.60E-07,0.459818,500,7.00E-07,0.700157
3.8,4.97E-07,0.496928,500,7.98E-07,0.798352
4,5.40E-07,0.539625,500,9.06E-07,0.906209
4.2,5.82E-07,0.58233,500,1.02E-06,1.01637
4.4,6.28E-07,0.628356,500,1.13E-06,1.13241
4.6,6.80E-07,0.68018,500,1.28E-06,1.27547
4.8,7.33E-07,0.732731,500,1.42E-06,1.41843
5,7.86E-07,0.786112,500,1.57E-06,1.57436
5.2,8.41E-07,0.841129,500,1.74E-06,1.73749
5.4,9.01E-07,0.901288,500,1.91E-06,1.91496
5.6,9.75E-07,0.975328,500,2.11E-06,2.10907
5.8,1.04E-06,1.03624,500,2.31E-06,2.30594
6,1.10E-06,1.10473,500,2.50E-06,2.49864
6.2,1.17E-06,1.16852,500,2.70E-06,2.69807
6.4,1.23E-06,1.23189,500,2.91E-06,2.90609
6.6,1.29E-06,1.29353,500,3.13E-06,3.13257
6.8,1.37E-06,1.37134,500,3.36E-06,3.36142
7,1.42E-06,1.4238,500,3.61E-06,3.61037
7.2,1.49E-06,1.48747,500,3.88E-06,3.87505
7.4,1.55E-06,1.54893,500,4.13E-06,4.1305
7.6,1.63E-06,1.62633,500,4.40E-06,4.39589
7.8,1.68E-06,1.68429,500,4.70E-06,4.69588
8,1.76E-06,1.75615,500,4.98E-06,4.97621
8.2,1.83E-06,1.82706,500,5.29E-06,5.29384
8.4,1.94E-06,1.93504,500,5.59E-06,5.58903
8.6,2.01E-06,2.0084,500,5.92E-06,5.92059
8.8,2.08E-06,2.07607,500,6.30E-06,6.30378
9,2.15E-06,2.15429,500,6.66E-06,6.66021
9.2,2.22E-06,2.21989,500,7.06E-06,7.05729
9.4,2.30E-06,2.30422,500,7.44E-06,7.44426
9.6,2.38E-06,2.38218,500,7.81E-06,7.81152
9.8,2.48E-06,2.48485,500,8.20E-06,8.20442
10,2.53E-06,2.52671,500,8.59E-06,8.58856
0,8.85E-12,0.000008851,1000,2.77E-08,0.0276557
0.2,2.39E-08,0.023881,1000,3.67E-08,0.0366908
0.4,4.76E-08,0.047595,1000,4.74E-08,0.0474031
0.6,7.10E-08,0.070975,1000,6.23E-08,0.0622982
0.8,9.50E-08,0.095023,1000,8.27E-08,0.0826683
1,1.19E-07,0.119405,1000,1.07E-07,0.107219
1.2,1.44E-07,0.144121,1000,1.36E-07,0.135923
1.4,1.69E-07,0.169203,1000,1.71E-07,0.171153
1.6,1.94E-07,0.194388,1000,2.12E-07,0.211735
1.8,2.23E-07,0.223142,1000,2.60E-07,0.260017
2,2.51E-07,0.250639,1000,3.14E-07,0.314041
2.2,2.80E-07,0.279655,1000,3.88E-07,0.387787
2.4,3.10E-07,0.309518,1000,4.60E-07,0.46001
2.6,3.41E-07,0.340925,1000,5.39E-07,0.539077
2.8,3.76E-07,0.375877,1000,6.33E-07,0.633185
3,4.10E-07,0.410354,1000,7.42E-07,0.742427
3.2,4.48E-07,0.448423,1000,8.60E-07,0.860183
3.4,4.89E-07,0.488699,1000,9.75E-07,0.974913
3.6,5.30E-07,0.529584,1000,1.12E-06,1.11762
3.8,5.72E-07,0.572324,1000,1.27E-06,1.27436
4,6.21E-07,0.621499,1000,1.45E-06,1.44653
4.2,6.71E-07,0.670684,1000,1.62E-06,1.62237
4.4,7.24E-07,0.723693,1000,1.81E-06,1.8076
4.6,7.83E-07,0.78338,1000,2.04E-06,2.03596
4.8,8.44E-07,0.843904,1000,2.26E-06,2.26416
5,9.05E-07,0.905384,1000,2.51E-06,2.51306
5.2,9.69E-07,0.968749,1000,2.77E-06,2.77345
5.4,1.04E-06,1.03804,1000,3.06E-06,3.05675
5.6,1.12E-06,1.12331,1000,3.37E-06,3.36658
5.8,1.19E-06,1.19347,1000,3.68E-06,3.68084
6,1.27E-06,1.27234,1000,3.99E-06,3.98844
6.2,1.35E-06,1.34581,1000,4.31E-06,4.30678
6.4,1.42E-06,1.4188,1000,4.64E-06,4.63882
6.6,1.49E-06,1.48979,1000,5.00E-06,5.00035
6.8,1.58E-06,1.5794,1000,5.37E-06,5.36564
7,1.64E-06,1.63982,1000,5.76E-06,5.76303
7.2,1.71E-06,1.71315,1000,6.19E-06,6.18552
7.4,1.78E-06,1.78394,1000,6.59E-06,6.59328
7.6,1.87E-06,1.87308,1000,7.02E-06,7.01692
7.8,1.94E-06,1.93984,1000,7.50E-06,7.49578
8,2.02E-06,2.0226,1000,7.94E-06,7.94325
8.2,2.10E-06,2.10427,1000,8.45E-06,8.45026
8.4,2.23E-06,2.22863,1000,8.92E-06,8.92146
8.6,2.31E-06,2.31312,1000,9.45E-06,9.45071
8.8,2.39E-06,2.39106,1000,1.01E-05,10.0624
9,2.48E-06,2.48115,1000,1.06E-05,10.6313
9.2,2.56E-06,2.5567,1000,1.13E-05,11.2652
9.4,2.65E-06,2.65383,1000,1.19E-05,11.8829
9.6,2.74E-06,2.74361,1000,1.25E-05,12.4691
9.8,2.86E-06,2.86186,1000,1.31E-05,13.0963
10,2.91E-06,2.91008,1000,1.37E-05,13.7094
